Date,Close,LogReturn,Volatilidad_7d,Volatilidad_14d,Volatilidad_21d,Volatilidad_28d
2023-03-03,22354.34,-0.0485031008319871,0.43911375745071046,0.3741725547970102,0.5648491852159847,0.5350717519828404
2023-03-04,22346.57,-0.00034764393289772876,0.4396401747840093,0.3724607558682274,0.5634012869980803,0.5349865454713415
2023-03-05,22430.24,0.003737206709584325,0.4083117776810845,0.3735710451681792,0.5631248531026765,0.5321003025985788
2023-03-06,22410.0,-0.000902760617454153,0.4096449205584678,0.34003080070798086,0.5631556830657831,0.5315161584528694
2023-03-07,22197.96,-0.009506895048812334,0.40475062786075794,0.33713230874472505,0.5591663002949098,0.5263030132132439
2023-03-08,21705.44,-0.022437472391169118,0.34702431935900774,0.3459445706509078,0.39772501138429145,0.5304111419099673
2023-03-09,20362.22,-0.06388169730657518,0.5035387647551857,0.4497535691046754,0.45294232765733844,0.5468498256020509
2023-03-10,20150.69,-0.010442692083692516,0.44532583590480074,0.43543491315549127,0.39503432471982725,0.5472726678877728
2023-03-11,20455.73,0.015024507857790617,0.48756041864514,0.45222753809207583,0.40525278571083867,0.5488351714930448
2023-03-12,21997.11,0.07264804225261713,0.7890190266720523,0.6049912363889823,0.5274165600922849,0.6119476653416066
2023-03-13,24113.48,0.0918599391330703,1.045220383810682,0.781508904426207,0.6557151848185502,0.6953900466150028
2023-03-14,24670.41,0.02283352955286056,1.0336501676129901,0.7824374893620523,0.6600065271334642,0.6965603429363803
2023-03-15,24285.66,-0.015718497080592527,1.019858752035119,0.7833574068063437,0.6617562486859601,0.6172729540052031
2023-03-16,24998.78,0.02894097097910941,0.7659751744136378,0.7932715135207012,0.6706338362982963,0.6125242081221639
2023-03-17,27395.13,0.0915382366931726,0.797379228410752,0.8506480534738289,0.7492459491015918,0.6772314674843478
2023-03-18,26907.49,-0.017960573857961144,0.899071314657774,0.863943889785451,0.7562018619652099,0.6818118297037284
2023-03-19,27972.87,0.03883042537639571,0.8545106094047268,0.8716238684582635,0.766788480409435,0.6901899238569428
2023-03-20,27717.01,-0.009188807742989342,0.745216482911681,0.8770846131816952,0.7689518597438231,0.688580894238528
2023-03-21,28105.47,0.013917915171174959,0.7458595180066141,0.866665228243799,0.7626580291485228,0.6854229915511532
2023-03-22,27250.97,-0.03087510251124087,0.7947402285199082,0.8783971270355464,0.7786273211534301,0.6953383580375615
2023-03-23,28295.41,0.03761048387612491,0.805418199554808,0.7638319001782855,0.7863989442756101,0.703316516883481
2023-03-24,27454.47,-0.030170604453767236,0.5724027503108752,0.7944740591356577,0.7654053922860967,0.7019811380101215
2023-03-25,27462.95,0.00030882732901125104,0.5517601456158706,0.8016702206668535,0.7652516499794372,0.7017894786428891
2023-03-26,27968.05,0.01822496367160109,0.48636253886341907,0.7497873363962654,0.7655344863934559,0.7020541603966338
2023-03-27,27124.91,-0.030610293346195108,0.5332544305168254,0.6629158408618132,0.783424901636105,0.7139377482798266
2023-03-28,27261.07,0.005007183266062188,0.5196798534818231,0.6582552382151874,0.779463062482951,0.7099397966144436
2023-03-29,28348.6,0.039117969089514086,0.5474484737948653,0.6643290780600365,0.7752589908245621,0.7181752427214914
2023-03-30,28028.53,-0.011354726247076305,0.4840065422971688,0.6657192546006844,0.7086100382872323,0.719465660862547
2023-03-31,28465.36,0.01546498944228887,0.42761556778853066,0.48778383582770735,0.6996645802239136,0.690006705965526
2023-04-01,28452.73,-0.00044379564413691034,0.42816975182003664,0.47494588033058105,0.7032027047742896,0.690023706939838
2023-04-02,28171.87,-0.009920151427765776,0.42372914069544915,0.43835444475957797,0.664381365860256,0.6930872685784265
2023-04-03,27800.0,-0.01328794166506373,0.3584600059393551,0.4413891096520365,0.5711699777268486,0.6967047572430447
2023-04-04,28165.47,0.01306073888880465,0.36515841689101736,0.4406629775343908,0.5675973891625391,0.6939302152266851
2023-04-05,28170.01,0.00016117729039769833,0.22172949132418568,0.40647555904541416,0.5601626933559675,0.6850485782681676
2023-04-06,28033.82,-0.0048462984303144436,0.20759644277391354,0.3580489102324512,0.5537564150029956,0.6307916659292648
2023-04-07,27906.33,-0.004558093631494347,0.16245728490668312,0.3207233449362887,0.4064692671148433,0.6283878585480063
2023-04-08,27938.38,0.0011478259451552448,0.16427786470330957,0.3206889931556264,0.39802365639270715,0.6293707864517633
2023-04-09,28323.76,0.013699657615021985,0.18723991639874002,0.31473109106927977,0.367999967272529,0.5859729730104897
2023-04-10,29637.34,0.045334024436783665,0.3376339810046448,0.33916705545520553,0.4094205391607155,0.517094091885189
2023-04-11,30200.42,0.018820778757940998,0.34419830238853144,0.344942176998952,0.4122654509456867,0.5156725203530956
2023-04-12,29888.07,-0.010396427448109471,0.36997069228368923,0.307368354137629,0.38937744305443844,0.5128218201708783
2023-04-13,30373.84,0.016122307510293876,0.35477401015531546,0.30134884749417884,0.3655018461334785,0.5076093020089607
2023-04-14,30466.93,0.003060121449609667,0.3377136932821163,0.29673003790926233,0.3348080973799376,0.3967090890398238
2023-04-15,30295.09,-0.005656179900882534,0.3548184376531116,0.30051230566827924,0.3372344530756245,0.3900179039899493
2023-04-16,30304.65,0.00031551290745832457,0.3629979035216428,0.2911381661466144,0.33233055959239627,0.3680026310859168
2023-04-17,29430.27,-0.029277429572032238,0.3133291039516435,0.3286915061253163,0.32984756852360086,0.3837061571675222
2023-04-18,30380.01,0.03176108981627187,0.37163826979469916,0.3558032210342746,0.34976660863711234,0.39631010700034786
2023-04-19,28797.1,-0.053510138704066394,0.5422316354103867,0.4663748951664625,0.39578994163730624,0.4293442127868074
2023-04-20,28243.65,-0.01940603406257386,0.5168950080167445,0.4777869134721672,0.40166264573679955,0.41445576889495434
2023-04-21,27262.84,-0.03534405077145466,0.5303305039304022,0.5116549609461136,0.4221347452401691,0.41992074948360153
2023-04-22,27816.85,0.020117349397531827,0.5898543167618898,0.5236125588484558,0.4321518284963089,0.42631881160366186
2023-04-23,27590.6,-0.008166817188415205,0.5820411238788038,0.5190683969478266,0.4315584054787739,0.4220772704893755
2023-04-24,27510.93,-0.002891754748673293,0.569311192619335,0.4496961703100597,0.42831726419458055,0.40692539865886507
2023-04-25,28300.79,0.028306339200071685,0.5543806619347315,0.46629386625244806,0.44163369228156396,0.4189284393238654
2023-04-26,28415.29,0.004037661120266265,0.4198506718400131,0.4671149389198475,0.4419185622496946,0.39459970351680085
2023-04-27,29472.77,0.036539405650365196,0.46942930569466074,0.501684020590895,0.46595855689973165,0.41327810644572427
2023-04-28,29311.7,-0.005480032501360423,0.34108025349771015,0.5010880820655823,0.4662249914589523,0.41082351359820196
2023-04-29,29230.45,-0.0027757795765594477,0.3412669122020348,0.5008366030474544,0.466694765032917,0.4110240934805519
2023-04-30,29233.21,9.441762633578723e-05,0.32356702860812525,0.5008022911608699,0.4639905309770134,0.40902491576632044
2023-05-01,28068.26,-0.0406659912079254,0.47995478436937344,0.5208295024388304,0.4541556512083888,0.43345827602493386
2023-05-02,28669.86,0.02120699616519577,0.45935793522461627,0.5033271740066386,0.4563125682095754,0.43766681615747843
2023-05-03,29026.16,0.012351095602062214,0.46564498931829273,0.4287586878862818,0.45895452131554676,0.43969701790580545
2023-05-04,28838.16,-0.006497982228264741,0.3714668559785165,0.4167752080598172,0.4528476521795254,0.44003772467452035
2023-05-05,29505.61,0.022880904653342516,0.4144261374953281,0.3763819242493639,0.46465102081329285,0.4464490617314861
2023-05-06,28848.2,-0.02253281543081646,0.448373807460524,0.39297811153621826,0.47264654377596754,0.455155139620621
2023-05-07,28430.1,-0.01459915625864984,0.45690940897276316,0.3992488289657415,0.4752059709250344,0.45606946015799077
2023-05-08,27668.79,-0.027143379896367045,0.3974200818015284,0.42613021586621985,0.4731344529547107,0.4334772161650837
2023-05-09,27628.27,-0.0014655392981985705,0.3472727686033259,0.39756297100251003,0.4482874738574534,0.42614312330915727
2023-05-10,27598.75,-0.0010690420309266652,0.3181047241689584,0.3963404536363343,0.3936886476858733,0.4253374931337743
2023-05-11,26968.62,-0.0230965139643067,0.33783287380763394,0.3470883770321204,0.39694946286996113,0.4252636122790409
2023-05-12,26795.01,-0.00645829172740886,0.20775002645599133,0.3470560793501475,0.3703056540761116,0.42444053595139836
2023-05-13,26775.28,-0.0007366023552270455,0.21138684043091927,0.34781134796611507,0.358810456092968,0.4246445606078462
2023-05-14,26917.62,0.005302016968638717,0.23617832842213426,0.35148241546010905,0.35885442956735925,0.42577501314361416
2023-05-15,27162.14,0.0090430011641092,0.19732867203424034,0.30150089225772775,0.3612544275292414,0.41770656802344874
2023-05-16,27033.84,-0.004734677357132959,0.1975567717305465,0.2722881589071459,0.33854038251384916,0.39708366721527794
2023-05-17,27405.61,0.013658322391184448,0.23235785675084022,0.2745908128251784,0.3440959437376895,0.356201810699681
2023-05-18,26821.28,-0.02155213466964205,0.223524555568172,0.2886741135071501,0.30972121919942613,0.3577193794611577
2023-05-19,26880.26,0.002196585934586688,0.21884366844386438,0.2487883670796876,0.31092418136077404,0.3351622462024978
2023-05-20,27102.43,0.008231203535191795,0.22536003658860304,0.24319403176329815,0.31515248134111795,0.3279453990197396
2023-05-21,26747.78,-0.013171912518513606,0.24609979986803174,0.24162729535172012,0.31716151676047744,0.32993052783554283
2023-05-22,26849.27,0.0037871532594394926,0.23589114238395828,0.20916299526148918,0.27535544019619346,0.33032338551126417
2023-05-23,27219.61,0.01369903691712277,0.2577906370080385,0.22433338682559353,0.2653476722062547,0.3168159989142028
2023-05-24,26329.01,-0.033266296315289504,0.32996701236960996,0.2781386677796267,0.2861774058290482,0.33621013342531286
2023-05-25,26473.79,0.005483813844004058,0.3081086497191895,0.2588221673371784,0.28910553203874056,0.3043722393477599
2023-05-26,26705.92,0.008730076726596555,0.3168338165908241,0.26196036131015743,0.27044474983558453,0.3076390199904897
2023-05-27,26854.27,0.005539576292267746,0.31266828395683605,0.2635800299777015,0.26194251404083063,0.30930019733473474
2023-05-28,28065.0,0.04409840842612671,0.43146286552355895,0.3461336507325299,0.32330675038062273,0.3530202278446399
2023-05-29,27736.4,-0.011777618425209708,0.4523555471096695,0.3521699396859959,0.30619084811996033,0.32384761340675855
2023-05-30,27694.4,-0.0015154032789555,0.4471393204986951,0.350952710845186,0.30619561973002296,0.3135575092565626
2023-05-31,27210.35,-0.017632811059524262,0.38039954716389185,0.35738753703234144,0.31502303781091834,0.3146790456396053
2023-06-01,26817.93,-0.014526721963616974,0.40457843660810167,0.34743593628359365,0.3057819066604323,0.3174474939449173
2023-06-02,27242.59,0.015710863858149307,0.41481603123206595,0.35657680326008667,0.31150415649031965,0.3106519160066654
2023-06-03,27069.22,-0.0063842684993772065,0.4190142233123331,0.3560135299982477,0.3128956398714165,0.30217594090261
2023-06-04,27115.21,0.0016975360281114345,0.2184007455303791,0.3486902999481477,0.3122504593581451,0.2989002703141268
2023-06-05,25728.2,-0.05250715845555731,0.41010859353820417,0.44194508162626955,0.3792272734124551,0.3393842164332512
2023-06-06,27230.08,0.056734578019270246,0.6406762614786891,0.5329809501050121,0.4523919265900451,0.40139433924920914
2023-06-07,26339.34,-0.03325860556385625,0.6724045734703408,0.5329674626987858,0.46916707668563085,0.418454024304404
2023-06-08,26498.61,0.00602863973269374,0.6704125208489442,0.5331312879388385,0.4621096202872605,0.4114458211067538
2023-06-09,26477.81,-0.0007852550651334101,0.6547332225613659,0.5309996291603324,0.46195026063922684,0.4108684966440645
2023-06-10,25841.21,-0.024336519277700846,0.6712227606285276,0.5430561701631714,0.4703134539850853,0.41984743581114736
2023-06-11,25925.55,0.003258464490493794,0.6724946116878607,0.480586784918024,0.46834645150239024,0.4194797908108508
2023-06-12,25905.19,-0.0007856342026842933,0.5492303201844727,0.4799375435005526,0.46779438323729466,0.417687823182688
2023-06-13,25934.25,0.0011211542039807445,0.2926905348602205,0.48064459883721017,0.46315185094365896,0.4176462848613091
2023-06-14,25128.6,-0.03155784923802867,0.28350986581998416,0.49618030350670006,0.4611177502001601,0.42728150820172156
2023-06-15,25598.49,0.018526725673652863,0.32849954438937307,0.5082006466513396,0.46824664940458016,0.42838264090202083
2023-06-16,26345.0,0.028745138290379002,0.4102431424158189,0.5259556899820504,0.48349268352022334,0.44212271974465206
2023-06-17,26516.99,0.006507155969033793,0.3595469400057403,0.5273262091795357,0.48373543355658494,0.4416945543117269
2023-06-18,26339.97,-0.006698102267960422,0.3673734843319195,0.527651617336593,0.44268525357329486,0.43985384563346824
2023-06-19,26844.35,0.018967813144008493,0.38467703312025464,0.4573621186538567,0.4500812086629352,0.4452584981976178
2023-06-20,28307.99,0.053088726450115156,0.5135340588321281,0.4455698489166735,0.5044587174028883,0.4827803221547577
2023-06-21,29993.89,0.05784959729617052,0.4484978162038362,0.48021176508421426,0.5495934008423206,0.505865203650734
2023-06-22,29884.92,-0.0036396889082070654,0.4949687895016457,0.48456785457900386,0.5445157898215759,0.5067347172627997
2023-06-23,30688.5,0.0265339862374442,0.4934227165030718,0.48977708747995446,0.5501844667824858,0.5128653572082675
2023-06-24,30527.43,-0.005262367873937984,0.5221010978869013,0.4604450000178293,0.5497555260618907,0.5141827702035858
2023-06-25,30462.66,-0.002123952410926466,0.5086803357892415,0.4640882838272647,0.5504968266840764,0.49279436508470054
2023-06-26,30267.99,-0.00641095284669021,0.5458161654171363,0.46913742586937796,0.4922483946493986,0.4910071195184762
2023-06-27,30692.44,0.013925651745678577,0.45457334379590086,0.46602227060615026,0.44452541660194594,0.49220024320037065
2023-06-28,30077.41,-0.020241978544881276,0.2911195713985138,0.4391090022889643,0.4266595559875984,0.4938144166485159
2023-06-29,30447.31,0.012223257058951633,0.3001336818069716,0.4379953543514009,0.4273635020844713,0.48998637831839437
2023-06-30,30472.0,0.0008105804662547625,0.22332807920394346,0.4318909226273301,0.4269107676162234,0.48834184099957517
2023-07-01,30585.9,0.0037308892745919987,0.22235410458146193,0.4328242402270872,0.40516561153395025,0.48679701163583283
2023-07-02,30617.03,0.001017271646457164,0.22144897278165385,0.42610931618190356,0.4057543169341366,0.48685354315075113
2023-07-03,31156.2,0.017456872249028775,0.2408946155731144,0.42536012800163825,0.4057386614878691,0.43966631228628505
2023-07-04,30766.51,-0.012586501609656327,0.2511764592049073,0.36991286994926525,0.41439861300376435,0.4030234258671748
2023-07-05,30504.81,-0.008542384639438915,0.20229519131327764,0.2413726826525913,0.3841711336228817,0.3811193309269755
2023-07-06,29895.43,-0.02017875019166179,0.23542934684143724,0.26437313391025624,0.4006187327570873,0.39198083033098613
2023-07-07,30344.7,0.014916247025860701,0.2677267190679345,0.23689277469709208,0.3912029428155686,0.39332012615558004
2023-07-08,30284.63,-0.0019815498424806542,0.2652742886718708,0.23574897469485112,0.3928885644541627,0.37889767765884214
2023-07-09,30160.71,-0.004100239112277894,0.2649946387915676,0.2363298881776849,0.3914635559731351,0.38045826736670596
2023-07-10,30411.57,0.008283044133908972,0.22963369874045989,0.2382819074430687,0.38774498547771313,0.3798722582422992
2023-07-11,30622.1,0.0068988423929568915,0.22557193591980285,0.22957381223976095,0.3285441662650349,0.37949765149693726
2023-07-12,30380.0,-0.007937473335964864,0.22432687224939654,0.20682965922005192,0.23073753765772892,0.35685855028533836
2023-07-13,31454.23,0.034748976139702924,0.2769522093053367,0.26563924980528864,0.2700011393321525,0.3686890665675948
2023-07-14,30312.01,-0.03698946968873567,0.41090433601489673,0.3332095363986085,0.295238206227319,0.39274322206637174
2023-07-15,30289.52,-0.0007422255191403193,0.4106663998090764,0.33244348215319786,0.2945326596043077,0.3932413566077279
2023-07-16,30231.99,-0.0019011428276580337,0.4096289032320355,0.332355276132399,0.2945099441150951,0.39173190348738635
2023-07-17,30138.0,-0.0031138012758330853,0.4044141046965132,0.3166752079698179,0.29359340275355583,0.38913282403647165
2023-07-18,29859.13,-0.00929617827722886,0.40135982543605175,0.31413119938391354,0.2891241489554329,0.34580980703127073
2023-07-19,29909.21,0.0016758040032582482,0.4010493156252093,0.312611511022546,0.2771234900291879,0.27523039512028824
2023-07-20,29800.0,-0.00365806621063334,0.2548601635083568,0.2956830703822279,0.2719208684020945,0.2752335972855392
2023-07-21,29901.72,0.0034076103143899864,0.07859776788331245,0.28477066284139096,0.2724555410720506,0.2570427950817924
2023-07-22,29794.0,-0.0036089728683473903,0.07865094464759406,0.28504117790816097,0.27189677612093494,0.25673499261197563
2023-07-23,30083.75,0.009678127907075769,0.11755262934936704,0.2897036935463757,0.27558677890653405,0.25947637592670897
2023-07-24,29176.5,-0.030621568131757492,0.24767921198376838,0.32387489426109867,0.289865517944478,0.2808430456723774
2023-07-25,29228.91,0.0017946972401168204,0.24792138845761214,0.32054337019686574,0.2874906466770661,0.2753062557823881
2023-07-26,29351.96,0.004201036310069169,0.2514929131761959,0.321630532072648,0.2874641658002359,0.2671287753981923
2023-07-27,29222.78,-0.004410782171051959,0.2517283925445507,0.24820808842698114,0.2764043880912074,0.2628217431129677
2023-07-28,29314.14,0.0031214513568593983,0.2513076380040971,0.1791017856162429,0.2681962901254913,0.26322447104953733
2023-07-29,29352.9,0.0013213554199944793,0.2529008471265536,0.17994312459136935,0.2684740739935964,0.26273488481334784
2023-07-30,29281.09,-0.002449433712539638,0.23281659317658604,0.17993560487159274,0.26826907790265947,0.26258940167503847
2023-07-31,29232.25,-0.0016693633056041337,0.06045548890662847,0.1798994481407795,0.2648942624856362,0.25272638340637366
2023-08-01,29705.99,0.016076157104390563,0.13013263019422658,0.19750455065554856,0.27308357717956816,0.2580509325619556
2023-08-02,29186.01,-0.017659224099430867,0.1919122086750186,0.21572302706412289,0.2802154409401969,0.263572760152676
2023-08-03,29193.64,0.0002613924558795061,0.18953011202791573,0.21567712995256416,0.2303219057449626,0.25423924492934724
2023-08-04,29113.99,-0.002732062666357572,0.18810565417306216,0.21405214407187317,0.17786322461760076,0.24733684398647507
2023-08-05,29072.13,-0.0014388313646510047,0.1871057724092046,0.21385437012522326,0.177802723368061,0.24732968913020267
2023-08-06,29088.42,0.0005601735343276643,0.18731451862255383,0.20505830855769927,0.17811176260333828,0.24722931686462835
2023-08-07,29211.06,0.004207247848642796,0.19070447315400102,0.13596358975891426,0.17976091123427512,0.24552728207352442
2023-08-08,29770.42,0.018967878407380505,0.20614721784112888,0.16680584850532618,0.1953029542787061,0.25476065124158576
2023-08-09,29581.99,-0.006349552885029144,0.15633630412609145,0.1703356607707101,0.19680014978969793,0.2542406961241129
2023-08-10,29455.75,-0.004276592986209428,0.16258365824307436,0.17022710959791226,0.1969967192333532,0.21638781479509267
2023-08-11,29426.03,-0.0010094804377126705,0.1604617347798333,0.16979299175077242,0.19623513714111188,0.17319577992796023
2023-08-12,29430.17,0.0001406818655240356,0.1590876318029193,0.16969513735650407,0.1958652189673639,0.17324696871514
2023-08-13,29303.84,-0.004301773191170979,0.16505897749726195,0.1707636021777765,0.19111019301709253,0.17362694323106884
2023-08-14,29430.93,0.0043275966976988696,0.16520106440220653,0.17180507856450283,0.14242996926504162,0.17454438474521486
2023-08-15,29200.0,-0.0078774528796102,0.08009767421340987,0.15330716756877574,0.1463716784186457,0.17368914590297302
2023-08-16,28730.51,-0.016209084961303622,0.12564176466320778,0.1490631890305844,0.15968830871997536,0.18204891000980047
2023-08-17,26623.41,-0.07616872037641167,0.5349741044417164,0.4105772732425903,0.3519686554121807,0.3256336921989473
2023-08-18,26054.0,-0.021619596661148415,0.5240820091573596,0.4168815310534115,0.35734624643206,0.3304127443398583
2023-08-19,26100.01,0.0017643901949644589,0.5275054683396103,0.4185996427775452,0.3575079090175514,0.33126929917744363
2023-08-20,26189.99,0.003441579224086804,0.5417541481591449,0.42045111898574544,0.35929243957182144,0.32835546805025756
2023-08-21,26126.92,-0.0024110762869472635,0.5283553265048537,0.41661874965613194,0.35916846659555846,0.3140244226393964
2023-08-22,26056.0,-0.0027181324335439115,0.5350522138726483,0.3911883806930762,0.3470513543750092,0.31333172613545124
2023-08-23,26432.72,0.01435456870308414,0.5789924304948632,0.409742718967172,0.35343748472125897,0.31906201654826033
2023-08-24,26180.05,-0.009604966342235453,0.21411034812514854,0.40927154099395113,0.3532940192766468,0.3197597310782108
2023-08-25,26060.01,-0.004595714908301547,0.1454115411618416,0.40785536553885976,0.3531429650007803,0.3186722560711821
2023-08-26,26017.37,-0.0016375635459644805,0.1450218255843865,0.40687584203879285,0.35310451598856646,0.3181575585261466
2023-08-27,26101.77,0.00323873624067934,0.14469747418538628,0.41101912798666884,0.35408913136429604,0.3192676834494159
2023-08-28,26120.0,0.000698176287035663,0.14391560276514956,0.40830580406331113,0.3526946375228159,0.3196260744072934
2023-08-29,27716.34,0.05932082656409828,0.4485195579290593,0.535615623634155,0.4341405306528777,0.3873447912988276
2023-08-30,27299.99,-0.0151357950818478,0.4761060112398458,0.5349408442227725,0.43676569084996664,0.38611280736152237
2023-08-31,25940.78,-0.05107008806335593,0.6229384966573422,0.4476334558775149,0.47916297551072695,0.4239778646747493
2023-09-01,25805.05,-0.005246038619321044,0.6231647202037206,0.4349635252099295,0.47867474519990266,0.42395582579814556
2023-09-02,25869.51,0.0024948459526167835,0.6237848514461548,0.43509502460861643,0.4793487391932358,0.4245532926743588
2023-09-03,25971.21,0.003923561650647033,0.6240750650136864,0.43522871331163104,0.48114783739287814,0.4252328305543908
2023-09-04,25826.02,-0.005606105973525642,0.6248656440196892,0.4359073892003183,0.4791291856595507,0.42413198121615964
2023-09-05,25792.1,-0.0013142673496244822,0.3641588885270108,0.43579534644559437,0.47949652013228516,0.4152551556197967
2023-09-06,25759.95,-0.0012472832474370724,0.3666918655290321,0.4278442433955084,0.4776851444242585,0.4154600061856428
2023-09-07,26255.0,0.01903548684934218,0.1608852062281882,0.43812186376123347,0.37295861701305955,0.42439369898521917
2023-09-08,25910.5,-0.01320815513349337,0.18957283354686177,0.44295139110650067,0.365915285772739,0.4254735975161185
2023-09-09,25901.61,-0.0003431630206622342,0.1889379419086154,0.4429000582923233,0.36580765476944255,0.42540516036382675
2023-09-10,25841.61,-0.0023191454606873935,0.18677290633096055,0.44255576228792387,0.3655023837583093,0.4254817280570965
2023-09-11,25162.52,-0.02663039767580389,0.2654137229816908,0.46168996540574525,0.38125440967890417,0.43144788972111603
2023-09-12,25840.1,0.026571963076777186,0.3451793794145964,0.3565443379939234,0.399092728856232,0.44664604851544726
2023-09-13,26222.0,0.014671204201257093,0.35976604564840886,0.36514853699260885,0.39930843530046356,0.4494833888497004
2023-09-14,26522.73,0.011403348118842957,0.34227369844183636,0.2569503968267584,0.40005678732237393,0.35970282548947546
2023-09-15,26600.0,0.0029091145916004006,0.31930202259540874,0.2542230012037777,0.3994944967071151,0.35068666207370114
2023-09-16,26559.67,-0.0015173159554027868,0.3203289891334571,0.2549023399695142,0.3994804506107505,0.3507573174085466
2023-09-17,26527.51,-0.0012115920994153866,0.31918512836666457,0.2550952859483141,0.39945256059739453,0.35065425869496547
2023-09-18,26762.51,0.008819719840065637,0.19080642277962792,0.25442398843875613,0.40085828646959676,0.351755073854208
2023-09-19,27210.26,0.016592080487149934,0.14152532598187897,0.26308032618397553,0.31891783095215015,0.35598477298575526
2023-09-20,27125.0,-0.003138296199427117,0.14412246741806464,0.2642781080702281,0.31299612799019644,0.35306825417502075
2023-09-21,26568.08,-0.020745316649489014,0.22130974555722324,0.2771602819887613,0.24033674983306547,0.35978627637543636
2023-09-22,26580.14,0.0004538251782273123,0.2202185717284857,0.2662734141125138,0.23874317405020232,0.35927619086547313
2023-09-23,26575.96,-0.0001572726369548166,0.2199073701429867,0.2662326520429688,0.23877911817866385,0.35918540941672117
2023-09-24,26248.38,-0.01240277490489352,0.23803092011627058,0.27546952617151726,0.2451015673033832,0.3621527488936122
2023-09-25,26304.81,0.002147539347757194,0.22493021638360194,0.22942914520917146,0.24370077600866877,0.36221749988316415
2023-09-26,26221.67,-0.0031656440496646743,0.15855486404646602,0.19135516076394612,0.24412612530128489,0.28689045004938024
2023-09-27,26372.99,0.005754212215801186,0.17772871476493565,0.17851574939627904,0.24480571007759908,0.2838384949526338
2023-09-28,27021.39,0.024288394222757907,0.2137196843803482,0.21012011621167856,0.25267447549538535,0.23033202596421118
2023-09-29,26906.96,-0.0042437853832940535,0.2189720246443469,0.21177889658276602,0.24590876625661923,0.22996582802219676
2023-09-30,26962.56,0.002064247824862265,0.21838430790344343,0.2114586168758776,0.245731151707241,0.22994573265343515
2023-10-01,27992.57,0.03748988079317705,0.29946200098083287,0.2807035851600881,0.2859737387271695,0.26416240141117586
2023-10-02,27494.51,-0.017952769440012815,0.35772708559720573,0.2999914599264183,0.27101504102099555,0.27300900636284314
2023-10-03,27426.46,-0.0024781075361443865,0.3566509562400835,0.28943478929967886,0.2538054244827255,0.2732458336058129
2023-10-04,27778.57,0.012756619276586195,0.3594323576193367,0.29504867471703766,0.25229727707733607,0.2755297615949046
2023-10-05,27410.39,-0.013342721522066097,0.35466868153897413,0.281339583994684,0.25783302568402044,0.2743674126130052
2023-10-06,27931.09,0.018818266735082634,0.36862658455088804,0.29345116321187836,0.2676863681937982,0.27546208369573477
2023-10-07,27956.67,0.0009154062279922295,0.3693396250940486,0.2931225160786608,0.26724082936249177,0.27531268152200605
2023-10-08,27917.05,-0.0014181982742726472,0.24972476849874198,0.2813977976915535,0.2672937481237044,0.2751085960692865
2023-10-09,27590.12,-0.011779875664382407,0.2261769762712857,0.29326665867897617,0.27206250957465716,0.25837832221532564
2023-10-10,27390.12,-0.007275373195296091,0.23257658122803698,0.2965849331838641,0.26594772493894614,0.2457376161776417
2023-10-11,26875.52,-0.01896652932854734,0.23790568217987546,0.31659159071289333,0.2776275071844361,0.2523610018833756
2023-10-12,26759.63,-0.004321426540286491,0.2266713260997106,0.29105968700996393,0.2638048028999531,0.24987003423854506
2023-10-13,26862.0,0.0038182399293200187,0.1500143094196279,0.2912109954409303,0.2642033971873394,0.250019015574318
2023-10-14,26852.48,-0.0003544668067039467,0.1469201854976425,0.2909635302095274,0.2642136603097138,0.24993684255058438
2023-10-15,27154.15,0.011171707530674917,0.19103988347252318,0.2165205504471265,0.261480587605932,0.2528451036196272
2023-10-16,28500.78,0.048401566110294544,0.40997193366098333,0.32073565180914515,0.32627554792686,0.3047954844653385
2023-10-17,28395.91,-0.0036863346095197267,0.40440820725422183,0.32132809644245863,0.3264860985591396,0.30065938821884197
2023-10-18,28320.0,-0.0026768518861103275,0.35997482126092667,0.3171065714086692,0.32745261627532274,0.3005672729496341
2023-10-19,28713.71,0.01380644022600064,0.3474056677457838,0.31197725206546156,0.31802520466262285,0.2916930773660363
2023-10-20,29669.04,0.03272936881268124,0.3772116908436956,0.3383538120461789,0.3395132646090021,0.31086954080795487
2023-10-21,29909.8,0.008082108028452294,0.36202457681920874,0.33831284224304825,0.33960272936378566,0.31082971906128254
2023-10-22,29992.46,0.002759830846653565,0.37293823177431945,0.3368178696535511,0.3082735322272815,0.3046264371145011
2023-10-23,33069.99,0.09768020786547688,0.6861121170789926,0.567390545504094,0.4876396445678805,0.452784848188409
2023-10-24,33922.73,0.025459066570862648,0.6531814138316459,0.5592033642197323,0.48976057347403285,0.4548836305995763
2023-10-25,34496.05,0.016759533553249224,0.6163891091512986,0.5265769488806548,0.4904373047479177,0.45549285252722355
2023-10-26,34151.66,-0.01003363081588025,0.6717654706573918,0.5340781985252653,0.4877108280450392,0.4573726104736454
2023-10-27,33892.02,-0.00763160546721126,0.7050939247595602,0.5453479982287768,0.49189712499071814,0.45879638085823476
2023-10-28,34081.0,0.005560455807826632,0.7077018687312687,0.5410024414344891,0.490847496333506,0.4583333207800057
2023-10-29,34525.89,0.012969433130901344,0.6975228655953337,0.5405337961227773,0.48870330312147214,0.4456458515980691
2023-10-30,34474.73,-0.0014828854979810758,0.2517773779713838,0.5191612188729193,0.48212425301976647,0.4368133108252874
